"org::eclipse::jdt::internal::core::JavaModelManager::PerProjectInfo","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","3","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","44","44","44","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","64","64","64","64","64","64","64","64","64","64","64","64","64","64","64","66","66","66","66","66","66","66","66","66","66","66","66","66","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","127","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","128","127","161","161","161","161","161","161","161"
"org::eclipse::jdt::internal::compiler::ast::QualifiedTypeReference","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","43","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","76","81","86","86","86","86","86","86","86","86","86","86","86","86","86","86","86","86","86","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","93","96","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","104","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","106","111","111","111","111","110","110","110","110","110"
"org::eclipse::jdt::internal::core::NonJavaResource","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","77","77","77","77","77","77","77","77"
"org::eclipse::jdt::core::dom::TypeDeclarationStatement","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","91","91","87","87","87","90","90","90","93","93","93","93","93","93","93","93","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","96","195","195","195","194","194","194","194","194","194","196","196","196","196","196","196","196","196","196","196","196","196","196","196","196","196","196","196","196","217","217","217","217","217","217","217","217","217","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233","233"
"org::eclipse::jdt::core::search::MethodReferenceMatch","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","3","3","7","23","21","21","16","16","16","16","40","40","40","40","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","58","92","105","105","105","105","105","105","105","105","105","105","105","105","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","94","93","93","93","93","93","93"
"org::eclipse::jdt::core::dom::ConstructorInvocation","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","48","48","59","59","59","62","62","62","62","62","62","62","62","62","62","62","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","63","92","92","137","137","137","137","137","137","137","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","139","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133","133"
"org::eclipse::jdt::internal::core::util::RecordedParsingInformation","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12"
"org::eclipse::jdt::core::Signature","633","633","633","633","633","633","633","633","633","633","633","635","634","634","634","634","634","634","634","634","648","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1139","1181","1181","1181","1181","1181","1181","1192","1192","1192","1192","1192","1192","1192","1192","1192","1192","1192","1199","1199","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1198","1478","1592","1592","1592","1592","1592","1592","2017","1992","1992","2031","2089","2088","2088","2247","2369","2369","2381","2381","2381","2381","2102","2102","2102","2102","2112","2121","2121","2236","2267","2267","2306","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2323","2305","2305","2305","2305","2305","2305","2305","2305","2305","2305","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2310","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322","2322"
"org::eclipse::jdt::internal::core::builder::impl::JCUNode","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1"
"org::eclipse::jdt::core::compiler::CompilationParticipant","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","27","50","51","81","81","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","82","83","83","83","83","83","83","83","83","83","83","83","83","83","83","95","95","95","95","95","95","95","95","95","95","95","95","95","95","95","95","95","95"
